Mt,Mh_calc,Stability,S_approx
60.75,151.25,1,-1
60.75,151.5,1,-1
60.75,151.75,1,-1
60.75,152,1,-1
60.75,152.25,1,-1
60.75,152.5,1,-1
60.75,152.75,1,-1
60.75,153,1,-1
60.75,153.25,1,-1
60.75,153.5,1,-1
60.75,153.75,1,-1
60.75,154,1,-1
60.75,154.25,1,-1
60.75,154.5,1,-1
60.75,154.75,1,-1
60.75,155,1,-1
60.75,155.25,1,-1
60.75,155.5,1,-1
60.75,155.75,1,-1
60.75,156,1,-1
60.75,156.25,1,-1
60.75,156.5,1,-1
60.75,156.75,1,-1
60.75,157,1,-1
60.75,157.25,1,-1
60.75,157.5,1,-1
60.75,157.75,1,-1
60.75,158,1,-1
60.75,158.25,1,-1
60.75,158.5,1,-1
60.75,158.75,1,-1
60.75,159,1,-1
60.75,159.25,1,-1
60.75,159.5,1,-1
60.75,159.75,1,-1
60.75,160,1,-1
60.75,160.25,1,-1
60.75,160.5,1,-1
60.75,160.75,1,-1
60.75,161,1,-1
60.75,161.25,1,-1
60.75,161.5,1,-1
60.75,161.75,1,-1
60.75,162,1,-1
60.75,162.25,1,-1
60.75,162.5,1,-1
60.75,162.75,1,-1
60.75,163,1,-1
60.75,163.25,1,-1
60.75,163.5,1,-1
60.75,163.75,1,-1
60.75,164,1,-1
60.75,164.25,1,-1
60.75,164.5,1,-1
60.75,164.75,1,-1
60.75,165,1,-1
60.75,165.25,1,-1
60.75,165.5,1,-1
60.75,165.75,1,-1
60.75,166,4,-1
60.75,166.25,4,-1
60.75,166.5,4,-1
60.75,166.75,4,-1
60.75,167,4,-1
60.75,167.25,4,-1
60.75,167.5,4,-1
60.75,167.75,4,-1
60.75,168,4,-1
60.75,168.25,4,-1
60.75,168.5,4,-1
60.75,168.75,4,-1
60.75,169,4,-1
60.75,169.25,4,-1
60.75,169.5,4,-1
60.75,169.75,4,-1
60.75,170,4,-1
60.75,170.25,4,-1
60.75,170.5,4,-1
60.75,170.75,4,-1
60.75,171,4,-1
60.75,171.25,4,-1
60.75,171.5,4,-1
60.75,171.75,4,-1
60.75,172,4,-1
60.75,172.25,4,-1
60.75,172.5,4,-1
60.75,172.75,4,-1
60.75,173,4,-1
60.75,173.25,4,-1
60.75,173.5,4,-1
60.75,173.75,4,-1
60.75,174,4,-1
60.75,174.25,4,-1
60.75,174.5,4,-1
60.75,174.75,4,-1
60.75,175,4,-1
60.75,175.25,4,-1
60.75,175.5,4,-1
60.75,175.75,4,-1
60.75,176,4,-1
60.75,176.25,4,-1
60.75,176.5,4,-1
60.75,176.75,4,-1
60.75,177,4,-1
60.75,177.25,4,-1
60.75,177.5,4,-1
60.75,177.75,4,-1
60.75,178,4,-1
60.75,178.25,4,-1
60.75,178.5,4,-1
60.75,178.75,4,-1
60.75,179,4,-1
60.75,179.25,4,-1
60.75,179.5,4,-1
60.75,179.75,4,-1
60.75,180,4,-1
60.75,180.25,4,-1
60.75,180.5,4,-1
60.75,180.75,4,-1
60.75,181,4,-1
60.75,181.25,4,-1
60.75,181.5,4,-1
60.75,181.75,4,-1
60.75,182,4,-1
60.75,182.25,4,-1
60.75,182.5,4,-1
60.75,182.75,4,-1
60.75,183,4,-1
60.75,183.25,4,-1
60.75,183.5,4,-1
60.75,183.75,4,-1
60.75,184,4,-1
60.75,184.25,4,-1
60.75,184.5,4,-1
60.75,184.75,4,-1
60.75,185,4,-1
60.75,185.25,4,-1
60.75,185.5,4,-1
60.75,185.75,4,-1
60.75,186,4,-1
60.75,186.25,4,-1
60.75,186.5,4,-1
60.75,186.75,4,-1
60.75,187,4,-1
60.75,187.25,4,-1
60.75,187.5,4,-1
60.75,187.75,4,-1
60.75,188,4,-1
60.75,188.25,4,-1
60.75,188.5,4,-1
60.75,188.75,4,-1
60.75,189,4,-1
60.75,189.25,4,-1
60.75,189.5,4,-1
60.75,189.75,4,-1
60.75,190,4,-1
60.75,190.25,4,-1
60.75,190.5,4,-1
60.75,190.75,4,-1
60.75,191,4,-1
60.75,191.25,4,-1
60.75,191.5,4,-1
60.75,191.75,4,-1
60.75,192,4,-1
60.75,192.25,4,-1
60.75,192.5,4,-1
60.75,192.75,4,-1
60.75,193,4,-1
60.75,193.25,4,-1
60.75,193.5,4,-1
60.75,193.75,4,-1
60.75,194,4,-1
60.75,194.25,4,-1
60.75,194.5,4,-1
60.75,194.75,4,-1
60.75,195,4,-1
60.75,195.25,4,-1
60.75,195.5,4,-1
60.75,195.75,4,-1
60.75,196,4,-1
60.75,196.25,4,-1
60.75,196.5,4,-1
60.75,196.75,4,-1
60.75,197,4,-1
60.75,197.25,4,-1
60.75,197.5,4,-1
60.75,197.75,4,-1
60.75,198,4,-1
60.75,198.25,4,-1
60.75,198.5,4,-1
60.75,198.75,4,-1
60.75,199,4,-1
60.75,199.25,4,-1
60.75,199.5,4,-1
60.75,199.75,4,-1
60.75,200,4,-1
60.75,200.25,4,-1
60.75,200.5,4,-1
60.75,200.75,4,-1
60.75,201,4,-1
60.75,201.25,4,-1
60.75,201.5,4,-1
60.75,201.75,4,-1
60.75,202,4,-1
60.75,202.25,4,-1
60.75,202.5,4,-1
60.75,202.75,4,-1
60.75,203,4,-1
60.75,203.25,4,-1
60.75,203.5,4,-1
60.75,203.75,4,-1
60.75,204,4,-1
60.75,204.25,4,-1
60.75,204.5,4,-1
60.75,204.75,4,-1
60.75,205,4,-1
60.75,205.25,4,-1
60.75,205.5,4,-1
60.75,205.75,4,-1
60.75,206,4,-1
60.75,206.25,4,-1
60.75,206.5,4,-1
60.75,206.75,4,-1
60.75,207,4,-1
60.75,207.25,4,-1
60.75,207.5,4,-1
60.75,207.75,4,-1
60.75,208,4,-1
60.75,208.25,4,-1
60.75,208.5,4,-1
60.75,208.75,4,-1
60.75,209,4,-1
60.75,209.25,4,-1
60.75,209.5,4,-1
60.75,209.75,4,-1
60.75,210,4,-1
60.75,210.25,4,-1
60.75,210.5,4,-1
60.75,210.75,4,-1
60.75,211,4,-1
60.75,211.25,4,-1
60.75,211.5,4,-1
60.75,211.75,4,-1
60.75,212,4,-1
60.75,212.25,4,-1
60.75,212.5,4,-1
60.75,212.75,4,-1
60.75,213,4,-1
60.75,213.25,4,-1
60.75,213.5,4,-1
60.75,213.75,4,-1
60.75,214,4,-1
60.75,214.25,4,-1
60.75,214.5,4,-1
60.75,214.75,4,-1
60.75,215,4,-1
60.75,215.25,4,-1
60.75,215.5,4,-1
60.75,215.75,4,-1
60.75,216,4,-1
60.75,216.25,4,-1
60.75,216.5,4,-1
60.75,216.75,4,-1
60.75,217,4,-1
60.75,217.25,4,-1
60.75,217.5,4,-1
60.75,217.75,4,-1
60.75,218,4,-1
60.75,218.25,4,-1
60.75,218.5,4,-1
60.75,218.75,4,-1
60.75,219,4,-1
60.75,219.25,4,-1
60.75,219.5,4,-1
60.75,219.75,4,-1
60.75,220,4,-1
60.75,220.25,4,-1
60.75,220.5,4,-1
60.75,220.75,4,-1
60.75,221,4,-1
60.75,221.25,4,-1
60.75,221.5,4,-1
60.75,221.75,4,-1
60.75,222,4,-1
60.75,222.25,4,-1
60.75,222.5,4,-1
60.75,222.75,4,-1
60.75,223,4,-1
60.75,223.25,4,-1
60.75,223.5,4,-1
60.75,223.75,4,-1
60.75,224,4,-1
60.75,224.25,4,-1
60.75,224.5,4,-1
60.75,224.75,4,-1
60.75,225,4,-1
60.75,225.25,4,-1
60.75,225.5,4,-1
60.75,225.75,4,-1
60.75,226,4,-1
60.75,226.25,4,-1
60.75,226.5,4,-1
60.75,226.75,4,-1
60.75,227,4,-1
60.75,227.25,4,-1
60.75,227.5,4,-1
60.75,227.75,4,-1
60.75,228,4,-1
60.75,228.25,4,-1
60.75,228.5,4,-1
60.75,228.75,4,-1
60.75,229,4,-1
60.75,229.25,4,-1
60.75,229.5,4,-1
60.75,229.75,4,-1
60.75,230,4,-1
60.75,230.25,4,-1
60.75,230.5,4,-1
60.75,230.75,4,-1
60.75,231,4,-1
60.75,231.25,4,-1
60.75,231.5,4,-1
60.75,231.75,4,-1
60.75,232,4,-1
60.75,232.25,4,-1
60.75,232.5,4,-1
60.75,232.75,4,-1
60.75,233,4,-1
60.75,233.25,4,-1
60.75,233.5,4,-1
60.75,233.75,4,-1
60.75,234,4,-1
60.75,234.25,4,-1
60.75,234.5,4,-1
60.75,234.75,4,-1
60.75,235,4,-1
60.75,235.25,4,-1
60.75,235.5,4,-1
60.75,235.75,4,-1
60.75,236,4,-1
60.75,236.25,4,-1
60.75,236.5,4,-1
60.75,236.75,4,-1
60.75,237,4,-1
60.75,237.25,4,-1
60.75,237.5,4,-1
60.75,237.75,4,-1
60.75,238,4,-1
60.75,238.25,4,-1
60.75,238.5,4,-1
60.75,238.75,4,-1
60.75,239,4,-1
60.75,239.25,4,-1
60.75,239.5,4,-1
60.75,239.75,4,-1
60.75,240,4,-1
60.75,240.25,4,-1
60.75,240.5,4,-1
60.75,240.75,4,-1
60.75,241,4,-1
60.75,241.25,4,-1
60.75,241.5,4,-1
60.75,241.75,4,-1
60.75,242,4,-1
60.75,242.25,4,-1
60.75,242.5,4,-1
60.75,242.75,4,-1
60.75,243,4,-1
60.75,243.25,4,-1
60.75,243.5,4,-1
60.75,243.75,4,-1
60.75,244,4,-1
60.75,244.25,4,-1
60.75,244.5,4,-1
60.75,244.75,4,-1
60.75,245,4,-1
60.75,245.25,4,-1
60.75,245.5,4,-1
60.75,245.75,4,-1
60.75,246,4,-1
60.75,246.25,4,-1
60.75,246.5,4,-1
60.75,246.75,4,-1
60.75,247,4,-1
60.75,247.25,4,-1
60.75,247.5,4,-1
60.75,247.75,4,-1
60.75,248,4,-1
60.75,248.25,4,-1
60.75,248.5,4,-1
60.75,248.75,4,-1
60.75,249,4,-1
60.75,249.25,4,-1
60.75,249.5,4,-1
60.75,249.75,4,-1
60.75,250,4,-1
61,0,1,-1
61,0.25,1,-1
61,0.5,1,-1
61,0.75,1,-1
61,1,1,-1
61,1.25,1,-1
61,1.5,1,-1
61,1.75,1,-1
61,2,1,-1
61,2.25,1,-1
61,2.5,1,-1
61,2.75,1,-1
61,3,1,-1
61,3.25,1,-1
61,3.5,1,-1
61,3.75,1,-1
61,4,1,-1
61,4.25,1,-1
61,4.5,1,-1
61,4.75,1,-1
61,5,1,-1
61,5.25,1,-1
61,5.5,1,-1
61,5.75,1,-1
61,6,1,-1
61,6.25,1,-1
61,6.5,1,-1
61,6.75,1,-1
61,7,1,-1
61,7.25,1,-1
61,7.5,1,-1
61,7.75,1,-1
61,8,1,-1
61,8.25,1,-1
61,8.5,1,-1
61,8.75,1,-1
61,9,1,-1
61,9.25,1,-1
61,9.5,1,-1
61,9.75,1,-1
61,10,1,-1
61,10.25,1,-1
61,10.5,1,-1
61,10.75,1,-1
61,11,1,-1
61,11.25,1,-1
61,11.5,1,-1
61,11.75,1,-1
61,12,1,-1
61,12.25,1,-1
61,12.5,1,-1
61,12.75,1,-1
61,13,1,-1
61,13.25,1,-1
61,13.5,1,-1
61,13.75,1,-1
61,14,1,-1
61,14.25,1,-1
61,14.5,1,-1
61,14.75,1,-1
61,15,1,-1
61,15.25,1,-1
61,15.5,1,-1
61,15.75,1,-1
61,16,1,-1
61,16.25,1,-1
61,16.5,1,-1
61,16.75,1,-1
61,17,1,-1
61,17.25,1,-1
61,17.5,1,-1
61,17.75,1,-1
61,18,1,-1
61,18.25,1,-1
61,18.5,1,-1
61,18.75,1,-1
61,19,1,-1
61,19.25,1,-1
61,19.5,1,-1
61,19.75,1,-1
61,20,1,-1
61,20.25,1,-1
61,20.5,1,-1
61,20.75,1,-1
61,21,1,-1
61,21.25,1,-1
61,21.5,1,-1
61,21.75,1,-1
61,22,1,-1
61,22.25,1,-1
61,22.5,1,-1
61,22.75,1,-1
61,23,1,-1
61,23.25,1,-1
61,23.5,1,-1
61,23.75,1,-1
61,24,1,-1
61,24.25,1,-1
61,24.5,1,-1
61,24.75,1,-1
61,25,1,-1
61,25.25,1,-1
61,25.5,1,-1
61,25.75,1,-1
61,26,1,-1
61,26.25,1,-1
61,26.5,1,-1
61,26.75,1,-1
61,27,1,-1
61,27.25,1,-1
61,27.5,1,-1
61,27.75,1,-1
61,28,1,-1
61,28.25,1,-1
61,28.5,1,-1
61,28.75,1,-1
61,29,1,-1
61,29.25,1,-1
61,29.5,1,-1
61,29.75,1,-1
61,30,1,-1
61,30.25,1,-1
61,30.5,1,-1
61,30.75,1,-1
61,31,1,-1
61,31.25,1,-1
61,31.5,1,-1
61,31.75,1,-1
61,32,1,-1
61,32.25,1,-1
61,32.5,1,-1
61,32.75,1,-1
61,33,1,-1
61,33.25,1,-1
61,33.5,1,-1
61,33.75,1,-1
61,34,1,-1
61,34.25,1,-1
61,34.5,1,-1
61,34.75,1,-1
61,35,1,-1
61,35.25,1,-1
61,35.5,1,-1
61,35.75,1,-1
61,36,1,-1
61,36.25,1,-1
61,36.5,1,-1
61,36.75,1,-1
61,37,1,-1
61,37.25,1,-1
61,37.5,1,-1
61,37.75,1,-1
61,38,1,-1
61,38.25,1,-1
61,38.5,1,-1
61,38.75,1,-1
61,39,1,-1
61,39.25,1,-1
61,39.5,1,-1
61,39.75,1,-1
61,40,1,-1
61,40.25,1,-1
61,40.5,1,-1
61,40.75,1,-1
61,41,1,-1
61,41.25,1,-1
61,41.5,1,-1
61,41.75,1,-1
61,42,1,-1
61,42.25,1,-1
61,42.5,1,-1
61,42.75,1,-1
61,43,1,-1
61,43.25,1,-1
61,43.5,1,-1
61,43.75,1,-1
61,44,1,-1
61,44.25,1,-1
61,44.5,1,-1
61,44.75,1,-1
61,45,1,-1
61,45.25,1,-1
61,45.5,1,-1
61,45.75,1,-1
61,46,1,-1
61,46.25,1,-1
61,46.5,1,-1
61,46.75,1,-1
61,47,1,-1
61,47.25,1,-1
61,47.5,1,-1
61,47.75,1,-1
61,48,1,-1
61,48.25,1,-1
61,48.5,1,-1
61,48.75,1,-1
61,49,1,-1
61,49.25,1,-1
61,49.5,1,-1
61,49.75,1,-1
61,50,1,-1
61,50.25,1,-1
61,50.5,1,-1
61,50.75,1,-1
61,51,1,-1
61,51.25,1,-1
61,51.5,1,-1
61,51.75,1,-1
61,52,1,-1
61,52.25,1,-1
61,52.5,1,-1
61,52.75,1,-1
61,53,1,-1
61,53.25,1,-1
61,53.5,1,-1
61,53.75,1,-1
61,54,1,-1
61,54.25,1,-1
61,54.5,1,-1
61,54.75,1,-1
61,55,1,-1
61,55.25,1,-1
61,55.5,1,-1
61,55.75,1,-1
61,56,1,-1
61,56.25,1,-1
61,56.5,1,-1
61,56.75,1,-1
61,57,1,-1
61,57.25,1,-1
61,57.5,1,-1
61,57.75,1,-1
61,58,1,-1
61,58.25,1,-1
61,58.5,1,-1
61,58.75,1,-1
61,59,1,-1
61,59.25,1,-1
61,59.5,1,-1
61,59.75,1,-1
61,60,1,-1
61,60.25,1,-1
61,60.5,1,-1
61,60.75,1,-1
61,61,1,-1
61,61.25,1,-1
61,61.5,1,-1
61,61.75,1,-1
61,62,1,-1
61,62.25,1,-1
61,62.5,1,-1
61,62.75,1,-1
61,63,1,-1
61,63.25,1,-1
61,63.5,1,-1
61,63.75,1,-1
61,64,1,-1
61,64.25,1,-1
61,64.5,1,-1
61,64.75,1,-1
61,65,1,-1
61,65.25,1,-1
61,65.5,1,-1
61,65.75,1,-1
61,66,1,-1
61,66.25,1,-1
61,66.5,1,-1
61,66.75,1,-1
61,67,1,-1
61,67.25,1,-1
61,67.5,1,-1
61,67.75,1,-1
61,68,1,-1
61,68.25,1,-1
61,68.5,1,-1
61,68.75,1,-1
61,69,1,-1
61,69.25,1,-1
61,69.5,1,-1
61,69.75,1,-1
61,70,1,-1
61,70.25,1,-1
61,70.5,1,-1
61,70.75,1,-1
61,71,1,-1
61,71.25,1,-1
61,71.5,1,-1
61,71.75,1,-1
61,72,1,-1
61,72.25,1,-1
61,72.5,1,-1
61,72.75,1,-1
61,73,1,-1
61,73.25,1,-1
61,73.5,1,-1
61,73.75,1,-1
61,74,1,-1
61,74.25,1,-1
61,74.5,1,-1
61,74.75,1,-1
61,75,1,-1
61,75.25,1,-1
61,75.5,1,-1
61,75.75,1,-1
61,76,1,-1
61,76.25,1,-1
61,76.5,1,-1
61,76.75,1,-1
61,77,1,-1
61,77.25,1,-1
61,77.5,1,-1
61,77.75,1,-1
61,78,1,-1
61,78.25,1,-1
61,78.5,1,-1
61,78.75,1,-1
61,79,1,-1
61,79.25,1,-1
61,79.5,1,-1
61,79.75,1,-1
61,80,1,-1
61,80.25,1,-1
61,80.5,1,-1
61,80.75,1,-1
61,81,1,-1
61,81.25,1,-1
61,81.5,1,-1
61,81.75,1,-1
61,82,1,-1
61,82.25,1,-1
61,82.5,1,-1
61,82.75,1,-1
61,83,1,-1
61,83.25,1,-1
61,83.5,1,-1
61,83.75,1,-1
61,84,1,-1
61,84.25,1,-1
61,84.5,1,-1
61,84.75,1,-1
61,85,1,-1
61,85.25,1,-1
61,85.5,1,-1
61,85.75,1,-1
61,86,1,-1
61,86.25,1,-1
61,86.5,1,-1
61,86.75,1,-1
61,87,1,-1
61,87.25,1,-1
61,87.5,1,-1
61,87.75,1,-1
61,88,1,-1
61,88.25,1,-1
61,88.5,1,-1
61,88.75,1,-1
61,89,1,-1
61,89.25,1,-1
61,89.5,1,-1
61,89.75,1,-1
61,90,1,-1
61,90.25,1,-1
61,90.5,1,-1
61,90.75,1,-1
61,91,1,-1
61,91.25,1,-1
61,91.5,1,-1
61,91.75,1,-1
61,92,1,-1
61,92.25,1,-1
61,92.5,1,-1
61,92.75,1,-1
61,93,1,-1
61,93.25,1,-1
61,93.5,1,-1
61,93.75,1,-1
61,94,1,-1
61,94.25,1,-1
61,94.5,1,-1
61,94.75,1,-1
61,95,1,-1
61,95.25,1,-1
61,95.5,1,-1
61,95.75,1,-1
61,96,1,-1
61,96.25,1,-1
61,96.5,1,-1
61,96.75,1,-1
61,97,1,-1
61,97.25,1,-1
61,97.5,1,-1
61,97.75,1,-1
61,98,1,-1
61,98.25,1,-1
61,98.5,1,-1
61,98.75,1,-1
61,99,1,-1
61,99.25,1,-1
61,99.5,1,-1
61,99.75,1,-1
61,100,1,-1
61,100.25,1,-1
61,100.5,1,-1
61,100.75,1,-1
61,101,1,-1
61,101.25,1,-1
61,101.5,1,-1
61,101.75,1,-1
61,102,1,-1
61,102.25,1,-1
61,102.5,1,-1
61,102.75,1,-1
61,103,1,-1
61,103.25,1,-1
61,103.5,1,-1
61,103.75,1,-1
61,104,1,-1
61,104.25,1,-1
61,104.5,1,-1
61,104.75,1,-1
61,105,1,-1
61,105.25,1,-1
61,105.5,1,-1
61,105.75,1,-1
61,106,1,-1
61,106.25,1,-1
61,106.5,1,-1
61,106.75,1,-1
61,107,1,-1
61,107.25,1,-1
61,107.5,1,-1
61,107.75,1,-1
61,108,1,-1
61,108.25,1,-1
61,108.5,1,-1
61,108.75,1,-1
61,109,1,-1
61,109.25,1,-1
61,109.5,1,-1
61,109.75,1,-1
61,110,1,-1
61,110.25,1,-1
61,110.5,1,-1
61,110.75,1,-1
61,111,1,-1
61,111.25,1,-1
61,111.5,1,-1
61,111.75,1,-1
61,112,1,-1
61,112.25,1,-1
61,112.5,1,-1
61,112.75,1,-1
61,113,1,-1
61,113.25,1,-1
61,113.5,1,-1
61,113.75,1,-1
61,114,1,-1
61,114.25,1,-1
61,114.5,1,-1
61,114.75,1,-1
61,115,1,-1
61,115.25,1,-1
61,115.5,1,-1
61,115.75,1,-1
61,116,1,-1
61,116.25,1,-1
61,116.5,1,-1
61,116.75,1,-1
61,117,1,-1
61,117.25,1,-1
61,117.5,1,-1
61,117.75,1,-1
61,118,1,-1
61,118.25,1,-1
61,118.5,1,-1
61,118.75,1,-1
61,119,1,-1
61,119.25,1,-1
61,119.5,1,-1
61,119.75,1,-1
61,120,1,-1
61,120.25,1,-1
61,120.5,1,-1
61,120.75,1,-1
61,121,1,-1
61,121.25,1,-1
61,121.5,1,-1
61,121.75,1,-1
61,122,1,-1
61,122.25,1,-1
61,122.5,1,-1
61,122.75,1,-1
61,123,1,-1
61,123.25,1,-1
61,123.5,1,-1
61,123.75,1,-1
61,124,1,-1
61,124.25,1,-1
61,124.5,1,-1
61,124.75,1,-1
61,125,1,-1
61,125.25,1,-1
61,125.5,1,-1
61,125.75,1,-1
61,126,1,-1
61,126.25,1,-1
61,126.5,1,-1
61,126.75,1,-1
61,127,1,-1
61,127.25,1,-1
61,127.5,1,-1
61,127.75,1,-1
61,128,1,-1
61,128.25,1,-1
61,128.5,1,-1
61,128.75,1,-1
61,129,1,-1
61,129.25,1,-1
61,129.5,1,-1
61,129.75,1,-1
61,130,1,-1
61,130.25,1,-1
61,130.5,1,-1
61,130.75,1,-1
61,131,1,-1
61,131.25,1,-1
61,131.5,1,-1
61,131.75,1,-1
61,132,1,-1
61,132.25,1,-1
61,132.5,1,-1
61,132.75,1,-1
61,133,1,-1
61,133.25,1,-1
61,133.5,1,-1
61,133.75,1,-1
61,134,1,-1
61,134.25,1,-1
61,134.5,1,-1
61,134.75,1,-1
61,135,1,-1
61,135.25,1,-1
61,135.5,1,-1
61,135.75,1,-1
61,136,1,-1
61,136.25,1,-1
61,136.5,1,-1
61,136.75,1,-1
61,137,1,-1
61,137.25,1,-1
61,137.5,1,-1
61,137.75,1,-1
61,138,1,-1
61,138.25,1,-1
61,138.5,1,-1
61,138.75,1,-1
61,139,1,-1
61,139.25,1,-1
61,139.5,1,-1
61,139.75,1,-1
61,140,1,-1
61,140.25,1,-1
61,140.5,1,-1
61,140.75,1,-1
61,141,1,-1
61,141.25,1,-1
61,141.5,1,-1
61,141.75,1,-1
61,142,1,-1
61,142.25,1,-1
61,142.5,1,-1
61,142.75,1,-1
61,143,1,-1
61,143.25,1,-1
61,143.5,1,-1
61,143.75,1,-1
61,144,1,-1
61,144.25,1,-1
61,144.5,1,-1
61,144.75,1,-1
61,145,1,-1
61,145.25,1,-1
61,145.5,1,-1
61,145.75,1,-1
61,146,1,-1
61,146.25,1,-1
61,146.5,1,-1
61,146.75,1,-1
61,147,1,-1
61,147.25,1,-1
61,147.5,1,-1
61,147.75,1,-1
61,148,1,-1
61,148.25,1,-1
61,148.5,1,-1
61,148.75,1,-1
61,149,1,-1
61,149.25,1,-1
61,149.5,1,-1
61,149.75,1,-1
61,150,1,-1
61,150.25,1,-1
61,150.5,1,-1
61,150.75,1,-1
61,151,1,-1
61,151.25,1,-1
61,151.5,1,-1
61,151.75,1,-1
61,152,1,-1
61,152.25,1,-1
61,152.5,1,-1
61,152.75,1,-1
61,153,1,-1
61,153.25,1,-1
61,153.5,1,-1
61,153.75,1,-1
61,154,1,-1
61,154.25,1,-1
61,154.5,1,-1
61,154.75,1,-1
61,155,1,-1
61,155.25,1,-1
61,155.5,1,-1
61,155.75,1,-1
61,156,1,-1
61,156.25,1,-1
61,156.5,1,-1
61,156.75,1,-1
61,157,1,-1
61,157.25,1,-1
61,157.5,1,-1
61,157.75,1,-1
61,158,1,-1
61,158.25,1,-1
61,158.5,1,-1
61,158.75,1,-1
61,159,1,-1
61,159.25,1,-1
61,159.5,1,-1
61,159.75,1,-1
61,160,1,-1
61,160.25,1,-1
61,160.5,1,-1
61,160.75,1,-1
61,161,1,-1
61,161.25,1,-1
61,161.5,1,-1
61,161.75,1,-1
61,162,1,-1
61,162.25,1,-1
61,162.5,1,-1
61,162.75,1,-1
61,163,1,-1
61,163.25,1,-1
61,163.5,1,-1
61,163.75,1,-1
61,164,1,-1
61,164.25,1,-1
61,164.5,1,-1
61,164.75,1,-1
61,165,1,-1
61,165.25,1,-1
61,165.5,1,-1
61,165.75,1,-1
61,166,4,-1
61,166.25,4,-1
61,166.5,4,-1
61,166.75,4,-1
61,167,4,-1
61,167.25,4,-1
61,167.5,4,-1
61,167.75,4,-1
61,168,4,-1
61,168.25,4,-1
61,168.5,4,-1
61,168.75,4,-1
61,169,4,-1
61,169.25,4,-1
61,169.5,4,-1
61,169.75,4,-1
61,170,4,-1
61,170.25,4,-1
61,170.5,4,-1
61,170.75,4,-1
61,171,4,-1
61,171.25,4,-1
61,171.5,4,-1
61,171.75,4,-1
61,172,4,-1
61,172.25,4,-1
61,172.5,4,-1
61,172.75,4,-1
61,173,4,-1
61,173.25,4,-1
61,173.5,4,-1
61,173.75,4,-1
61,174,4,-1
61,174.25,4,-1
61,174.5,4,-1
61,174.75,4,-1
61,175,4,-1
61,175.25,4,-1
61,175.5,4,-1
61,175.75,4,-1
61,176,4,-1
61,176.25,4,-1
61,176.5,4,-1
61,176.75,4,-1
61,177,4,-1
61,177.25,4,-1
61,177.5,4,-1
61,177.75,4,-1
61,178,4,-1
61,178.25,4,-1
61,178.5,4,-1
61,178.75,4,-1
61,179,4,-1
61,179.25,4,-1
61,179.5,4,-1
61,179.75,4,-1
61,180,4,-1
61,180.25,4,-1
61,180.5,4,-1
61,180.75,4,-1
61,181,4,-1
61,181.25,4,-1
61,181.5,4,-1
61,181.75,4,-1
61,182,4,-1
61,182.25,4,-1
61,182.5,4,-1
61,182.75,4,-1
61,183,4,-1
61,183.25,4,-1
61,183.5,4,-1
61,183.75,4,-1
61,184,4,-1
61,184.25,4,-1
61,184.5,4,-1
61,184.75,4,-1
61,185,4,-1
61,185.25,4,-1
61,185.5,4,-1
61,185.75,4,-1
61,186,4,-1
61,186.25,4,-1
61,186.5,4,-1
61,186.75,4,-1
61,187,4,-1
61,187.25,4,-1
61,187.5,4,-1
61,187.75,4,-1
61,188,4,-1
61,188.25,4,-1
61,188.5,4,-1
61,188.75,4,-1
61,189,4,-1
61,189.25,4,-1
61,189.5,4,-1
61,189.75,4,-1
61,190,4,-1
61,190.25,4,-1
61,190.5,4,-1
61,190.75,4,-1
61,191,4,-1
61,191.25,4,-1
61,191.5,4,-1
61,191.75,4,-1
61,192,4,-1
61,192.25,4,-1
61,192.5,4,-1
61,192.75,4,-1
61,193,4,-1
61,193.25,4,-1
61,193.5,4,-1
61,193.75,4,-1
61,194,4,-1
61,194.25,4,-1
61,194.5,4,-1
61,194.75,4,-1
61,195,4,-1
61,195.25,4,-1
61,195.5,4,-1
61,195.75,4,-1
61,196,4,-1
61,196.25,4,-1
61,196.5,4,-1
61,196.75,4,-1
61,197,4,-1
61,197.25,4,-1
61,197.5,4,-1
61,197.75,4,-1
61,198,4,-1
61,198.25,4,-1
61,198.5,4,-1
61,198.75,4,-1
61,199,4,-1
61,199.25,4,-1
61,199.5,4,-1
61,199.75,4,-1
61,200,4,-1
61,200.25,4,-1
61,200.5,4,-1
61,200.75,4,-1
61,201,4,-1
61,201.25,4,-1
61,201.5,4,-1
61,201.75,4,-1
61,202,4,-1
61,202.25,4,-1
61,202.5,4,-1
61,202.75,4,-1
61,203,4,-1
61,203.25,4,-1
61,203.5,4,-1
61,203.75,4,-1
61,204,4,-1
61,204.25,4,-1
61,204.5,4,-1
61,204.75,4,-1
61,205,4,-1
61,205.25,4,-1
61,205.5,4,-1
61,205.75,4,-1
61,206,4,-1
61,206.25,4,-1
61,206.5,4,-1
61,206.75,4,-1
61,207,4,-1
61,207.25,4,-1
61,207.5,4,-1
61,207.75,4,-1
61,208,4,-1
61,208.25,4,-1
61,208.5,4,-1
61,208.75,4,-1
61,209,4,-1
61,209.25,4,-1
61,209.5,4,-1
61,209.75,4,-1
61,210,4,-1
61,210.25,4,-1
61,210.5,4,-1
61,210.75,4,-1
61,211,4,-1
61,211.25,4,-1
61,211.5,4,-1
61,211.75,4,-1
61,212,4,-1
61,212.25,4,-1
61,212.5,4,-1
61,212.75,4,-1
61,213,4,-1
61,213.25,4,-1
61,213.5,4,-1
61,213.75,4,-1
61,214,4,-1
61,214.25,4,-1
61,214.5,4,-1
61,214.75,4,-1
