Mt,Mh_calc,Stability,S_exact,S_approx
84,195,4,-1,-1
84,196,4,-1,-1
84,197,4,-1,-1
84,198,4,-1,-1
84,199,4,-1,-1
84,200,4,-1,-1
84,201,4,-1,-1
84,202,4,-1,-1
84,203,4,-1,-1
84,204,4,-1,-1
84,205,4,-1,-1
84,206,4,-1,-1
84,207,4,-1,-1
84,208,4,-1,-1
84,209,4,-1,-1
84,210,4,-1,-1
84,211,4,-1,-1
84,212,4,-1,-1
84,213,4,-1,-1
84,214,4,-1,-1
84,215,4,-1,-1
84,216,4,-1,-1
84,217,4,-1,-1
84,218,4,-1,-1
84,219,4,-1,-1
84,220,4,-1,-1
84,221,4,-1,-1
84,222,4,-1,-1
84,223,4,-1,-1
84,224,4,-1,-1
84,225,4,-1,-1
84,226,4,-1,-1
84,227,4,-1,-1
84,228,4,-1,-1
84,229,4,-1,-1
84,230,4,-1,-1
84,231,4,-1,-1
84,232,4,-1,-1
84,233,4,-1,-1
84,234,4,-1,-1
84,235,4,-1,-1
84,236,4,-1,-1
84,237,4,-1,-1
84,238,4,-1,-1
84,239,4,-1,-1
84,240,4,-1,-1
84,241,4,-1,-1
84,242,4,-1,-1
84,243,4,-1,-1
84,244,4,-1,-1
84,245,4,-1,-1
84,246,4,-1,-1
84,247,4,-1,-1
84,248,4,-1,-1
84,249,4,-1,-1
84,250,4,-1,-1
85,0,1,-1,-1
85,1,1,-1,-1
85,2,1,-1,-1
85,3,1,-1,-1
85,4,1,-1,-1
85,5,1,-1,-1
85,6,1,-1,-1
85,7,1,-1,-1
85,8,1,-1,-1
85,9,1,-1,-1
85,10,1,-1,-1
85,11,1,-1,-1
85,12,1,-1,-1
85,13,1,-1,-1
85,14,1,-1,-1
85,15,1,-1,-1
85,16,1,-1,-1
85,17,1,-1,-1
85,18,1,-1,-1
85,19,1,-1,-1
85,20,1,-1,-1
85,21,1,-1,-1
85,22,1,-1,-1
85,23,1,-1,-1
85,24,1,-1,-1
85,25,1,-1,-1
85,26,1,-1,-1
85,27,1,-1,-1
85,28,1,-1,-1
85,29,1,-1,-1
85,30,1,-1,-1
85,31,1,-1,-1
85,32,1,-1,-1
85,33,1,-1,-1
85,34,1,-1,-1
85,35,1,-1,-1
85,36,1,-1,-1
85,37,1,-1,-1
85,38,1,-1,-1
85,39,1,-1,-1
85,40,1,-1,-1
85,41,1,-1,-1
85,42,1,-1,-1
85,43,1,-1,-1
85,44,1,-1,-1
85,45,1,-1,-1
85,46,1,-1,-1
85,47,1,-1,-1
85,48,1,-1,-1
85,49,1,-1,-1
85,50,1,-1,-1
85,51,1,-1,-1
85,52,1,-1,-1
85,53,1,-1,-1
85,54,1,-1,-1
85,55,1,-1,-1
85,56,1,-1,-1
85,57,1,-1,-1
85,58,1,-1,-1
85,59,1,-1,-1
85,60,1,-1,-1
85,61,1,-1,-1
85,62,1,-1,-1
85,63,1,-1,-1
85,64,1,-1,-1
85,65,1,-1,-1
85,66,1,-1,-1
85,67,1,-1,-1
85,68,1,-1,-1
85,69,1,-1,-1
85,70,1,-1,-1
85,71,1,-1,-1
85,72,1,-1,-1
85,73,1,-1,-1
85,74,1,-1,-1
85,75,1,-1,-1
85,76,1,-1,-1
85,77,1,-1,-1
85,78,1,-1,-1
85,79,1,-1,-1
85,80,1,-1,-1
85,81,1,-1,-1
85,82,1,-1,-1
85,83,1,-1,-1
85,84,1,-1,-1
85,85,1,-1,-1
85,86,1,-1,-1
85,87,1,-1,-1
85,88,1,-1,-1
85,89,1,-1,-1
85,90,1,-1,-1
85,91,1,-1,-1
85,92,1,-1,-1
85,93,1,-1,-1
85,94,1,-1,-1
85,95,1,-1,-1
85,96,1,-1,-1
85,97,1,-1,-1
85,98,1,-1,-1
85,99,1,-1,-1
85,100,1,-1,-1
85,101,1,-1,-1
85,102,1,-1,-1
85,103,1,-1,-1
85,104,1,-1,-1
85,105,1,-1,-1
85,106,1,-1,-1
85,107,1,-1,-1
85,108,1,-1,-1
85,109,1,-1,-1
85,110,1,-1,-1
85,111,1,-1,-1
85,112,1,-1,-1
85,113,1,-1,-1
85,114,1,-1,-1
85,115,1,-1,-1
85,116,1,-1,-1
85,117,1,-1,-1
85,118,1,-1,-1
85,119,1,-1,-1
85,120,1,-1,-1
85,121,1,-1,-1
85,122,1,-1,-1
85,123,1,-1,-1
85,124,1,-1,-1
85,125,1,-1,-1
85,126,1,-1,-1
85,127,1,-1,-1
85,128,1,-1,-1
85,129,1,-1,-1
85,130,1,-1,-1
85,131,1,-1,-1
85,132,1,-1,-1
85,133,1,-1,-1
85,134,1,-1,-1
85,135,1,-1,-1
85,136,1,-1,-1
85,137,1,-1,-1
85,138,1,-1,-1
85,139,1,-1,-1
85,140,1,-1,-1
85,141,1,-1,-1
85,142,1,-1,-1
85,143,1,-1,-1
85,144,1,-1,-1
85,145,1,-1,-1
85,146,1,-1,-1
85,147,1,-1,-1
85,148,1,-1,-1
85,149,1,-1,-1
85,150,1,-1,-1
85,151,1,-1,-1
85,152,1,-1,-1
85,153,1,-1,-1
85,154,1,-1,-1
85,155,1,-1,-1
85,156,1,-1,-1
85,157,1,-1,-1
85,158,1,-1,-1
85,159,1,-1,-1
85,160,1,-1,-1
85,161,1,-1,-1
85,162,1,-1,-1
85,163,1,-1,-1
85,164,4,-1,-1
85,165,4,-1,-1
85,166,4,-1,-1
85,167,4,-1,-1
85,168,4,-1,-1
85,169,4,-1,-1
85,170,4,-1,-1
85,171,4,-1,-1
85,172,4,-1,-1
85,173,4,-1,-1
85,174,4,-1,-1
85,175,4,-1,-1
85,176,4,-1,-1
85,177,4,-1,-1
85,178,4,-1,-1
85,179,4,-1,-1
85,180,4,-1,-1
85,181,4,-1,-1
85,182,4,-1,-1
85,183,4,-1,-1
85,184,4,-1,-1
85,185,4,-1,-1
85,186,4,-1,-1
85,187,4,-1,-1
85,188,4,-1,-1
85,189,4,-1,-1
85,190,4,-1,-1
85,191,4,-1,-1
85,192,4,-1,-1
85,193,4,-1,-1
85,194,4,-1,-1
85,195,4,-1,-1
85,196,4,-1,-1
85,197,4,-1,-1
85,198,4,-1,-1
85,199,4,-1,-1
85,200,4,-1,-1
85,201,4,-1,-1
85,202,4,-1,-1
85,203,4,-1,-1
85,204,4,-1,-1
85,205,4,-1,-1
85,206,4,-1,-1
85,207,4,-1,-1
85,208,4,-1,-1
85,209,4,-1,-1
85,210,4,-1,-1
85,211,4,-1,-1
85,212,4,-1,-1
85,213,4,-1,-1
85,214,4,-1,-1
85,215,4,-1,-1
85,216,4,-1,-1
85,217,4,-1,-1
85,218,4,-1,-1
85,219,4,-1,-1
85,220,4,-1,-1
85,221,4,-1,-1
85,222,4,-1,-1
85,223,4,-1,-1
85,224,4,-1,-1
85,225,4,-1,-1
85,226,4,-1,-1
85,227,4,-1,-1
85,228,4,-1,-1
85,229,4,-1,-1
85,230,4,-1,-1
85,231,4,-1,-1
85,232,4,-1,-1
85,233,4,-1,-1
85,234,4,-1,-1
85,235,4,-1,-1
85,236,4,-1,-1
85,237,4,-1,-1
85,238,4,-1,-1
85,239,4,-1,-1
85,240,4,-1,-1
85,241,4,-1,-1
85,242,4,-1,-1
85,243,4,-1,-1
85,244,4,-1,-1
85,245,4,-1,-1
85,246,4,-1,-1
85,247,4,-1,-1
85,248,4,-1,-1
85,249,4,-1,-1
85,250,4,-1,-1
86,0,1,-1,-1
86,1,1,-1,-1
86,2,1,-1,-1
86,3,1,-1,-1
86,4,1,-1,-1
86,5,1,-1,-1
86,6,1,-1,-1
86,7,1,-1,-1
86,8,1,-1,-1
86,9,1,-1,-1
86,10,1,-1,-1
86,11,1,-1,-1
86,12,1,-1,-1
86,13,1,-1,-1
86,14,1,-1,-1
86,15,1,-1,-1
86,16,1,-1,-1
86,17,1,-1,-1
86,18,1,-1,-1
86,19,1,-1,-1
86,20,1,-1,-1
86,21,1,-1,-1
86,22,1,-1,-1
86,23,1,-1,-1
86,24,1,-1,-1
86,25,1,-1,-1
86,26,1,-1,-1
86,27,1,-1,-1
86,28,1,-1,-1
86,29,1,-1,-1
86,30,1,-1,-1
86,31,1,-1,-1
86,32,1,-1,-1
86,33,1,-1,-1
86,34,1,-1,-1
86,35,1,-1,-1
86,36,1,-1,-1
86,37,1,-1,-1
86,38,1,-1,-1
86,39,1,-1,-1
86,40,1,-1,-1
86,41,1,-1,-1
86,42,1,-1,-1
86,43,1,-1,-1
86,44,1,-1,-1
86,45,1,-1,-1
86,46,1,-1,-1
86,47,1,-1,-1
86,48,1,-1,-1
86,49,1,-1,-1
86,50,1,-1,-1
86,51,1,-1,-1
86,52,1,-1,-1
86,53,1,-1,-1
86,54,1,-1,-1
86,55,1,-1,-1
86,56,1,-1,-1
86,57,1,-1,-1
86,58,1,-1,-1
86,59,1,-1,-1
86,60,1,-1,-1
86,61,1,-1,-1
86,62,1,-1,-1
86,63,1,-1,-1
86,64,1,-1,-1
86,65,1,-1,-1
86,66,1,-1,-1
86,67,1,-1,-1
86,68,1,-1,-1
86,69,1,-1,-1
86,70,1,-1,-1
86,71,1,-1,-1
86,72,1,-1,-1
86,73,1,-1,-1
86,74,1,-1,-1
86,75,1,-1,-1
86,76,1,-1,-1
86,77,1,-1,-1
86,78,1,-1,-1
86,79,1,-1,-1
86,80,1,-1,-1
86,81,1,-1,-1
86,82,1,-1,-1
86,83,1,-1,-1
86,84,1,-1,-1
86,85,1,-1,-1
86,86,1,-1,-1
86,87,1,-1,-1
86,88,1,-1,-1
86,89,1,-1,-1
86,90,1,-1,-1
86,91,1,-1,-1
86,92,1,-1,-1
86,93,1,-1,-1
86,94,1,-1,-1
86,95,1,-1,-1
86,96,1,-1,-1
86,97,1,-1,-1
86,98,1,-1,-1
86,99,1,-1,-1
86,100,1,-1,-1
86,101,1,-1,-1
86,102,1,-1,-1
86,103,1,-1,-1
86,104,1,-1,-1
86,105,1,-1,-1
86,106,1,-1,-1
86,107,1,-1,-1
86,108,1,-1,-1
86,109,1,-1,-1
86,110,1,-1,-1
86,111,1,-1,-1
86,112,1,-1,-1
86,113,1,-1,-1
86,114,1,-1,-1
86,115,1,-1,-1
86,116,1,-1,-1
86,117,1,-1,-1
86,118,1,-1,-1
86,119,1,-1,-1
86,120,1,-1,-1
86,121,1,-1,-1
86,122,1,-1,-1
86,123,1,-1,-1
86,124,1,-1,-1
86,125,1,-1,-1
86,126,1,-1,-1
86,127,1,-1,-1
86,128,1,-1,-1
86,129,1,-1,-1
86,130,1,-1,-1
86,131,1,-1,-1
86,132,1,-1,-1
86,133,1,-1,-1
86,134,1,-1,-1
86,135,1,-1,-1
86,136,1,-1,-1
86,137,1,-1,-1
86,138,1,-1,-1
86,139,1,-1,-1
86,140,1,-1,-1
86,141,1,-1,-1
86,142,1,-1,-1
86,143,1,-1,-1
86,144,1,-1,-1
86,145,1,-1,-1
86,146,1,-1,-1
86,147,1,-1,-1
86,148,1,-1,-1
86,149,1,-1,-1
86,150,1,-1,-1
86,151,1,-1,-1
86,152,1,-1,-1
86,153,1,-1,-1
86,154,1,-1,-1
86,155,1,-1,-1
86,156,1,-1,-1
86,157,1,-1,-1
86,158,1,-1,-1
86,159,1,-1,-1
86,160,1,-1,-1
86,161,1,-1,-1
86,162,1,-1,-1
86,163,1,-1,-1
86,164,4,-1,-1
86,165,4,-1,-1
86,166,4,-1,-1
86,167,4,-1,-1
86,168,4,-1,-1
86,169,4,-1,-1
86,170,4,-1,-1
86,171,4,-1,-1
86,172,4,-1,-1
86,173,4,-1,-1
86,174,4,-1,-1
86,175,4,-1,-1
86,176,4,-1,-1
86,177,4,-1,-1
86,178,4,-1,-1
86,179,4,-1,-1
86,180,4,-1,-1
86,181,4,-1,-1
86,182,4,-1,-1
86,183,4,-1,-1
86,184,4,-1,-1
86,185,4,-1,-1
86,186,4,-1,-1
86,187,4,-1,-1
86,188,4,-1,-1
86,189,4,-1,-1
86,190,4,-1,-1
86,191,4,-1,-1
86,192,4,-1,-1
86,193,4,-1,-1
86,194,4,-1,-1
86,195,4,-1,-1
86,196,4,-1,-1
86,197,4,-1,-1
86,198,4,-1,-1
86,199,4,-1,-1
86,200,4,-1,-1
86,201,4,-1,-1
86,202,4,-1,-1
86,203,4,-1,-1
86,204,4,-1,-1
86,205,4,-1,-1
86,206,4,-1,-1
86,207,4,-1,-1
86,208,4,-1,-1
86,209,4,-1,-1
86,210,4,-1,-1
86,211,4,-1,-1
86,212,4,-1,-1
86,213,4,-1,-1
86,214,4,-1,-1
86,215,4,-1,-1
86,216,4,-1,-1
86,217,4,-1,-1
86,218,4,-1,-1
86,219,4,-1,-1
86,220,4,-1,-1
86,221,4,-1,-1
86,222,4,-1,-1
86,223,4,-1,-1
86,224,4,-1,-1
86,225,4,-1,-1
86,226,4,-1,-1
86,227,4,-1,-1
86,228,4,-1,-1
86,229,4,-1,-1
86,230,4,-1,-1
86,231,4,-1,-1
86,232,4,-1,-1
86,233,4,-1,-1
86,234,4,-1,-1
86,235,4,-1,-1
86,236,4,-1,-1
86,237,4,-1,-1
86,238,4,-1,-1
86,239,4,-1,-1
86,240,4,-1,-1
86,241,4,-1,-1
86,242,4,-1,-1
86,243,4,-1,-1
86,244,4,-1,-1
86,245,4,-1,-1
86,246,4,-1,-1
86,247,4,-1,-1
86,248,4,-1,-1
86,249,4,-1,-1
86,250,4,-1,-1
87,0,1,-1,-1
87,1,1,-1,-1
87,2,1,-1,-1
87,3,1,-1,-1
87,4,1,-1,-1
87,5,1,-1,-1
87,6,1,-1,-1
87,7,1,-1,-1
87,8,1,-1,-1
87,9,1,-1,-1
87,10,1,-1,-1
87,11,1,-1,-1
87,12,1,-1,-1
87,13,1,-1,-1
87,14,1,-1,-1
87,15,1,-1,-1
87,16,1,-1,-1
87,17,1,-1,-1
87,18,1,-1,-1
87,19,1,-1,-1
87,20,1,-1,-1
87,21,1,-1,-1
87,22,1,-1,-1
87,23,1,-1,-1
87,24,1,-1,-1
87,25,1,-1,-1
87,26,1,-1,-1
87,27,1,-1,-1
87,28,1,-1,-1
87,29,1,-1,-1
87,30,1,-1,-1
87,31,1,-1,-1
87,32,1,-1,-1
87,33,1,-1,-1
87,34,1,-1,-1
87,35,1,-1,-1
87,36,1,-1,-1
87,37,1,-1,-1
87,38,1,-1,-1
87,39,1,-1,-1
87,40,1,-1,-1
87,41,1,-1,-1
87,42,1,-1,-1
87,43,1,-1,-1
87,44,1,-1,-1
87,45,1,-1,-1
87,46,1,-1,-1
87,47,1,-1,-1
87,48,1,-1,-1
87,49,1,-1,-1
87,50,1,-1,-1
87,51,1,-1,-1
87,52,1,-1,-1
87,53,1,-1,-1
87,54,1,-1,-1
87,55,1,-1,-1
87,56,1,-1,-1
87,57,1,-1,-1
87,58,1,-1,-1
87,59,1,-1,-1
87,60,1,-1,-1
87,61,1,-1,-1
87,62,1,-1,-1
87,63,1,-1,-1
87,64,1,-1,-1
87,65,1,-1,-1
87,66,1,-1,-1
87,67,1,-1,-1
87,68,1,-1,-1
87,69,1,-1,-1
87,70,1,-1,-1
87,71,1,-1,-1
87,72,1,-1,-1
87,73,1,-1,-1
87,74,1,-1,-1
87,75,1,-1,-1
87,76,1,-1,-1
87,77,1,-1,-1
87,78,1,-1,-1
87,79,1,-1,-1
87,80,1,-1,-1
87,81,1,-1,-1
87,82,1,-1,-1
87,83,1,-1,-1
87,84,1,-1,-1
87,85,1,-1,-1
87,86,1,-1,-1
87,87,1,-1,-1
87,88,1,-1,-1
87,89,1,-1,-1
87,90,1,-1,-1
87,91,1,-1,-1
87,92,1,-1,-1
87,93,1,-1,-1
87,94,1,-1,-1
87,95,1,-1,-1
87,96,1,-1,-1
87,97,1,-1,-1
87,98,1,-1,-1
87,99,1,-1,-1
87,100,1,-1,-1
87,101,1,-1,-1
87,102,1,-1,-1
87,103,1,-1,-1
87,104,1,-1,-1
87,105,1,-1,-1
87,106,1,-1,-1
87,107,1,-1,-1
87,108,1,-1,-1
87,109,1,-1,-1
87,110,1,-1,-1
87,111,1,-1,-1
87,112,1,-1,-1
87,113,1,-1,-1
87,114,1,-1,-1
87,115,1,-1,-1
87,116,1,-1,-1
87,117,1,-1,-1
87,118,1,-1,-1
87,119,1,-1,-1
87,120,1,-1,-1
87,121,1,-1,-1
87,122,1,-1,-1
87,123,1,-1,-1
87,124,1,-1,-1
87,125,1,-1,-1
87,126,1,-1,-1
87,127,1,-1,-1
87,128,1,-1,-1
87,129,1,-1,-1
87,130,1,-1,-1
87,131,1,-1,-1
87,132,1,-1,-1
87,133,1,-1,-1
87,134,1,-1,-1
87,135,1,-1,-1
87,136,1,-1,-1
87,137,1,-1,-1
87,138,1,-1,-1
87,139,1,-1,-1
87,140,1,-1,-1
87,141,1,-1,-1
87,142,1,-1,-1
87,143,1,-1,-1
87,144,1,-1,-1
87,145,1,-1,-1
87,146,1,-1,-1
87,147,1,-1,-1
87,148,1,-1,-1
87,149,1,-1,-1
87,150,1,-1,-1
87,151,1,-1,-1
87,152,1,-1,-1
87,153,1,-1,-1
87,154,1,-1,-1
87,155,1,-1,-1
87,156,1,-1,-1
87,157,1,-1,-1
87,158,1,-1,-1
87,159,1,-1,-1
87,160,1,-1,-1
87,161,1,-1,-1
87,162,1,-1,-1
87,163,1,-1,-1
87,164,4,-1,-1
87,165,4,-1,-1
87,166,4,-1,-1
87,167,4,-1,-1
87,168,4,-1,-1
87,169,4,-1,-1
87,170,4,-1,-1
87,171,4,-1,-1
87,172,4,-1,-1
87,173,4,-1,-1
87,174,4,-1,-1
87,175,4,-1,-1
87,176,4,-1,-1
87,177,4,-1,-1
87,178,4,-1,-1
87,179,4,-1,-1
87,180,4,-1,-1
87,181,4,-1,-1
87,182,4,-1,-1
87,183,4,-1,-1
87,184,4,-1,-1
87,185,4,-1,-1
87,186,4,-1,-1
87,187,4,-1,-1
87,188,4,-1,-1
87,189,4,-1,-1
87,190,4,-1,-1
87,191,4,-1,-1
87,192,4,-1,-1
87,193,4,-1,-1
87,194,4,-1,-1
87,195,4,-1,-1
87,196,4,-1,-1
87,197,4,-1,-1
87,198,4,-1,-1
87,199,4,-1,-1
87,200,4,-1,-1
87,201,4,-1,-1
87,202,4,-1,-1
87,203,4,-1,-1
87,204,4,-1,-1
87,205,4,-1,-1
87,206,4,-1,-1
87,207,4,-1,-1
87,208,4,-1,-1
87,209,4,-1,-1
87,210,4,-1,-1
87,211,4,-1,-1
87,212,4,-1,-1
87,213,4,-1,-1
87,214,4,-1,-1
87,215,4,-1,-1
87,216,4,-1,-1
87,217,4,-1,-1
87,218,4,-1,-1
87,219,4,-1,-1
87,220,4,-1,-1
87,221,4,-1,-1
87,222,4,-1,-1
87,223,4,-1,-1
87,224,4,-1,-1
87,225,4,-1,-1
87,226,4,-1,-1
87,227,4,-1,-1
87,228,4,-1,-1
87,229,4,-1,-1
87,230,4,-1,-1
87,231,4,-1,-1
87,232,4,-1,-1
87,233,4,-1,-1
87,234,4,-1,-1
87,235,4,-1,-1
87,236,4,-1,-1
87,237,4,-1,-1
87,238,4,-1,-1
87,239,4,-1,-1
87,240,4,-1,-1
87,241,4,-1,-1
87,242,4,-1,-1
87,243,4,-1,-1
87,244,4,-1,-1
87,245,4,-1,-1
87,246,4,-1,-1
87,247,4,-1,-1
87,248,4,-1,-1
87,249,4,-1,-1
87,250,4,-1,-1
88,0,1,-1,-1
88,1,1,-1,-1
88,2,1,-1,-1
88,3,1,-1,-1
88,4,1,-1,-1
88,5,1,-1,-1
88,6,1,-1,-1
88,7,1,-1,-1
88,8,1,-1,-1
88,9,1,-1,-1
88,10,1,-1,-1
88,11,1,-1,-1
88,12,1,-1,-1
88,13,1,-1,-1
88,14,1,-1,-1
88,15,1,-1,-1
88,16,1,-1,-1
88,17,1,-1,-1
88,18,1,-1,-1
88,19,1,-1,-1
88,20,1,-1,-1
88,21,1,-1,-1
88,22,1,-1,-1
88,23,1,-1,-1
88,24,1,-1,-1
88,25,1,-1,-1
88,26,1,-1,-1
88,27,1,-1,-1
88,28,1,-1,-1
88,29,1,-1,-1
88,30,1,-1,-1
88,31,1,-1,-1
88,32,1,-1,-1
88,33,1,-1,-1
88,34,1,-1,-1
88,35,1,-1,-1
88,36,1,-1,-1
88,37,1,-1,-1
88,38,1,-1,-1
88,39,1,-1,-1
88,40,1,-1,-1
88,41,1,-1,-1
88,42,1,-1,-1
88,43,1,-1,-1
88,44,1,-1,-1
88,45,1,-1,-1
88,46,1,-1,-1
88,47,1,-1,-1
88,48,1,-1,-1
88,49,1,-1,-1
88,50,1,-1,-1
88,51,1,-1,-1
88,52,1,-1,-1
88,53,1,-1,-1
88,54,1,-1,-1
88,55,1,-1,-1
88,56,1,-1,-1
88,57,1,-1,-1
88,58,1,-1,-1
88,59,1,-1,-1
88,60,1,-1,-1
88,61,1,-1,-1
88,62,1,-1,-1
88,63,1,-1,-1
88,64,1,-1,-1
88,65,1,-1,-1
88,66,1,-1,-1
88,67,1,-1,-1
88,68,1,-1,-1
88,69,1,-1,-1
88,70,1,-1,-1
88,71,1,-1,-1
88,72,1,-1,-1
88,73,1,-1,-1
88,74,1,-1,-1
88,75,1,-1,-1
88,76,1,-1,-1
88,77,1,-1,-1
