Mt,Mh_calc,Stability,S_exact,S_approx
0,180,4,-1,-1
0,181,4,-1,-1
0,182,4,-1,-1
0,183,4,-1,-1
0,184,4,-1,-1
0,185,4,-1,-1
0,186,4,-1,-1
0,187,4,-1,-1
0,188,4,-1,-1
0,189,4,-1,-1
0,190,4,-1,-1
0,191,4,-1,-1
0,192,4,-1,-1
0,193,4,-1,-1
0,194,4,-1,-1
0,195,4,-1,-1
0,196,4,-1,-1
0,197,4,-1,-1
0,198,4,-1,-1
0,199,4,-1,-1
0,200,4,-1,-1
0,201,4,-1,-1
0,202,4,-1,-1
0,203,4,-1,-1
0,204,4,-1,-1
0,205,4,-1,-1
0,206,4,-1,-1
0,207,4,-1,-1
0,208,4,-1,-1
0,209,4,-1,-1
0,210,4,-1,-1
0,211,4,-1,-1
0,212,4,-1,-1
0,213,4,-1,-1
0,214,4,-1,-1
0,215,4,-1,-1
0,216,4,-1,-1
0,217,4,-1,-1
0,218,4,-1,-1
0,219,4,-1,-1
0,220,4,-1,-1
0,221,4,-1,-1
0,222,4,-1,-1
0,223,4,-1,-1
0,224,4,-1,-1
0,225,4,-1,-1
0,226,4,-1,-1
0,227,4,-1,-1
0,228,4,-1,-1
0,229,4,-1,-1
0,230,4,-1,-1
0,231,4,-1,-1
0,232,4,-1,-1
0,233,4,-1,-1
0,234,4,-1,-1
0,235,4,-1,-1
0,236,4,-1,-1
0,237,4,-1,-1
0,238,4,-1,-1
0,239,4,-1,-1
0,240,4,-1,-1
0,241,4,-1,-1
0,242,4,-1,-1
0,243,4,-1,-1
0,244,4,-1,-1
0,245,4,-1,-1
0,246,4,-1,-1
0,247,4,-1,-1
0,248,4,-1,-1
0,249,4,-1,-1
0,250,4,-1,-1
1,0,1,-1,-1
1,1,1,-1,-1
1,2,1,-1,-1
1,3,1,-1,-1
1,4,1,-1,-1
1,5,1,-1,-1
1,6,1,-1,-1
1,7,1,-1,-1
1,8,1,-1,-1
1,9,1,-1,-1
1,10,1,-1,-1
1,11,1,-1,-1
1,12,1,-1,-1
1,13,1,-1,-1
1,14,1,-1,-1
1,15,1,-1,-1
1,16,1,-1,-1
1,17,1,-1,-1
1,18,1,-1,-1
1,19,1,-1,-1
1,20,1,-1,-1
1,21,1,-1,-1
1,22,1,-1,-1
1,23,1,-1,-1
1,24,1,-1,-1
1,25,1,-1,-1
1,26,1,-1,-1
1,27,1,-1,-1
1,28,1,-1,-1
1,29,1,-1,-1
1,30,1,-1,-1
1,31,1,-1,-1
1,32,1,-1,-1
1,33,1,-1,-1
1,34,1,-1,-1
1,35,1,-1,-1
1,36,1,-1,-1
1,37,1,-1,-1
1,38,1,-1,-1
1,39,1,-1,-1
1,40,1,-1,-1
1,41,1,-1,-1
1,42,1,-1,-1
1,43,1,-1,-1
1,44,1,-1,-1
1,45,1,-1,-1
1,46,1,-1,-1
1,47,1,-1,-1
1,48,1,-1,-1
1,49,1,-1,-1
1,50,1,-1,-1
1,51,1,-1,-1
1,52,1,-1,-1
1,53,1,-1,-1
1,54,1,-1,-1
1,55,1,-1,-1
1,56,1,-1,-1
1,57,1,-1,-1
1,58,1,-1,-1
1,59,1,-1,-1
1,60,1,-1,-1
1,61,1,-1,-1
1,62,1,-1,-1
1,63,1,-1,-1
1,64,1,-1,-1
1,65,1,-1,-1
1,66,1,-1,-1
1,67,1,-1,-1
1,68,1,-1,-1
1,69,1,-1,-1
1,70,1,-1,-1
1,71,1,-1,-1
1,72,1,-1,-1
1,73,1,-1,-1
1,74,1,-1,-1
1,75,1,-1,-1
1,76,1,-1,-1
1,77,1,-1,-1
1,78,1,-1,-1
1,79,1,-1,-1
1,80,1,-1,-1
1,81,1,-1,-1
1,82,1,-1,-1
1,83,1,-1,-1
1,84,1,-1,-1
1,85,1,-1,-1
1,86,1,-1,-1
1,87,1,-1,-1
1,88,1,-1,-1
1,89,1,-1,-1
1,90,1,-1,-1
1,91,1,-1,-1
1,92,1,-1,-1
1,93,1,-1,-1
1,94,1,-1,-1
1,95,1,-1,-1
1,96,1,-1,-1
1,97,1,-1,-1
1,98,1,-1,-1
1,99,1,-1,-1
1,100,1,-1,-1
1,101,1,-1,-1
1,102,1,-1,-1
1,103,1,-1,-1
1,104,1,-1,-1
1,105,1,-1,-1
1,106,1,-1,-1
1,107,1,-1,-1
1,108,1,-1,-1
1,109,1,-1,-1
1,110,1,-1,-1
1,111,1,-1,-1
1,112,1,-1,-1
1,113,1,-1,-1
1,114,1,-1,-1
1,115,1,-1,-1
1,116,1,-1,-1
1,117,1,-1,-1
1,118,1,-1,-1
1,119,1,-1,-1
1,120,1,-1,-1
1,121,1,-1,-1
1,122,1,-1,-1
1,123,1,-1,-1
1,124,1,-1,-1
1,125,1,-1,-1
1,126,1,-1,-1
1,127,1,-1,-1
1,128,1,-1,-1
1,129,1,-1,-1
1,130,1,-1,-1
1,131,1,-1,-1
1,132,1,-1,-1
1,133,1,-1,-1
1,134,1,-1,-1
1,135,1,-1,-1
1,136,1,-1,-1
1,137,1,-1,-1
1,138,1,-1,-1
1,139,1,-1,-1
1,140,1,-1,-1
1,141,1,-1,-1
1,142,1,-1,-1
1,143,1,-1,-1
1,144,1,-1,-1
1,145,1,-1,-1
1,146,1,-1,-1
1,147,1,-1,-1
1,148,1,-1,-1
1,149,1,-1,-1
1,150,1,-1,-1
1,151,1,-1,-1
1,152,1,-1,-1
1,153,1,-1,-1
1,154,1,-1,-1
1,155,1,-1,-1
1,156,1,-1,-1
1,157,1,-1,-1
1,158,1,-1,-1
1,159,1,-1,-1
1,160,1,-1,-1
1,161,1,-1,-1
1,162,4,-1,-1
1,163,4,-1,-1
1,164,4,-1,-1
1,165,4,-1,-1
1,166,4,-1,-1
1,167,4,-1,-1
1,168,4,-1,-1
1,169,4,-1,-1
1,170,4,-1,-1
1,171,4,-1,-1
1,172,4,-1,-1
1,173,4,-1,-1
1,174,4,-1,-1
1,175,4,-1,-1
1,176,4,-1,-1
1,177,4,-1,-1
1,178,4,-1,-1
1,179,4,-1,-1
1,180,4,-1,-1
1,181,4,-1,-1
1,182,4,-1,-1
1,183,4,-1,-1
1,184,4,-1,-1
1,185,4,-1,-1
1,186,4,-1,-1
1,187,4,-1,-1
1,188,4,-1,-1
1,189,4,-1,-1
1,190,4,-1,-1
1,191,4,-1,-1
1,192,4,-1,-1
1,193,4,-1,-1
1,194,4,-1,-1
1,195,4,-1,-1
1,196,4,-1,-1
1,197,4,-1,-1
1,198,4,-1,-1
1,199,4,-1,-1
1,200,4,-1,-1
1,201,4,-1,-1
1,202,4,-1,-1
1,203,4,-1,-1
1,204,4,-1,-1
1,205,4,-1,-1
1,206,4,-1,-1
1,207,4,-1,-1
1,208,4,-1,-1
1,209,4,-1,-1
1,210,4,-1,-1
1,211,4,-1,-1
1,212,4,-1,-1
1,213,4,-1,-1
1,214,4,-1,-1
1,215,4,-1,-1
1,216,4,-1,-1
1,217,4,-1,-1
1,218,4,-1,-1
1,219,4,-1,-1
1,220,4,-1,-1
1,221,4,-1,-1
1,222,4,-1,-1
1,223,4,-1,-1
1,224,4,-1,-1
1,225,4,-1,-1
1,226,4,-1,-1
1,227,4,-1,-1
1,228,4,-1,-1
1,229,4,-1,-1
1,230,4,-1,-1
1,231,4,-1,-1
1,232,4,-1,-1
1,233,4,-1,-1
1,234,4,-1,-1
1,235,4,-1,-1
1,236,4,-1,-1
1,237,4,-1,-1
1,238,4,-1,-1
1,239,4,-1,-1
1,240,4,-1,-1
1,241,4,-1,-1
1,242,4,-1,-1
1,243,4,-1,-1
1,244,4,-1,-1
1,245,4,-1,-1
1,246,4,-1,-1
1,247,4,-1,-1
1,248,4,-1,-1
1,249,4,-1,-1
1,250,4,-1,-1
2,0,1,-1,-1
2,1,1,-1,-1
2,2,1,-1,-1
2,3,1,-1,-1
2,4,1,-1,-1
2,5,1,-1,-1
2,6,1,-1,-1
2,7,1,-1,-1
2,8,1,-1,-1
2,9,1,-1,-1
2,10,1,-1,-1
2,11,1,-1,-1
2,12,1,-1,-1
2,13,1,-1,-1
2,14,1,-1,-1
2,15,1,-1,-1
2,16,1,-1,-1
2,17,1,-1,-1
2,18,1,-1,-1
2,19,1,-1,-1
2,20,1,-1,-1
2,21,1,-1,-1
2,22,1,-1,-1
2,23,1,-1,-1
2,24,1,-1,-1
2,25,1,-1,-1
2,26,1,-1,-1
2,27,1,-1,-1
2,28,1,-1,-1
2,29,1,-1,-1
2,30,1,-1,-1
2,31,1,-1,-1
2,32,1,-1,-1
2,33,1,-1,-1
2,34,1,-1,-1
2,35,1,-1,-1
2,36,1,-1,-1
2,37,1,-1,-1
2,38,1,-1,-1
2,39,1,-1,-1
2,40,1,-1,-1
2,41,1,-1,-1
2,42,1,-1,-1
2,43,1,-1,-1
2,44,1,-1,-1
2,45,1,-1,-1
2,46,1,-1,-1
2,47,1,-1,-1
2,48,1,-1,-1
2,49,1,-1,-1
2,50,1,-1,-1
2,51,1,-1,-1
2,52,1,-1,-1
2,53,1,-1,-1
2,54,1,-1,-1
2,55,1,-1,-1
2,56,1,-1,-1
2,57,1,-1,-1
2,58,1,-1,-1
2,59,1,-1,-1
2,60,1,-1,-1
2,61,1,-1,-1
2,62,1,-1,-1
2,63,1,-1,-1
2,64,1,-1,-1
2,65,1,-1,-1
2,66,1,-1,-1
2,67,1,-1,-1
2,68,1,-1,-1
2,69,1,-1,-1
2,70,1,-1,-1
2,71,1,-1,-1
2,72,1,-1,-1
2,73,1,-1,-1
2,74,1,-1,-1
2,75,1,-1,-1
2,76,1,-1,-1
2,77,1,-1,-1
2,78,1,-1,-1
2,79,1,-1,-1
2,80,1,-1,-1
2,81,1,-1,-1
2,82,1,-1,-1
2,83,1,-1,-1
2,84,1,-1,-1
2,85,1,-1,-1
2,86,1,-1,-1
2,87,1,-1,-1
2,88,1,-1,-1
2,89,1,-1,-1
2,90,1,-1,-1
2,91,1,-1,-1
2,92,1,-1,-1
2,93,1,-1,-1
2,94,1,-1,-1
2,95,1,-1,-1
2,96,1,-1,-1
2,97,1,-1,-1
2,98,1,-1,-1
2,99,1,-1,-1
2,100,1,-1,-1
2,101,1,-1,-1
2,102,1,-1,-1
2,103,1,-1,-1
2,104,1,-1,-1
2,105,1,-1,-1
2,106,1,-1,-1
2,107,1,-1,-1
2,108,1,-1,-1
2,109,1,-1,-1
2,110,1,-1,-1
2,111,1,-1,-1
2,112,1,-1,-1
2,113,1,-1,-1
2,114,1,-1,-1
2,115,1,-1,-1
2,116,1,-1,-1
2,117,1,-1,-1
2,118,1,-1,-1
2,119,1,-1,-1
2,120,1,-1,-1
2,121,1,-1,-1
2,122,1,-1,-1
2,123,1,-1,-1
2,124,1,-1,-1
2,125,1,-1,-1
2,126,1,-1,-1
2,127,1,-1,-1
2,128,1,-1,-1
2,129,1,-1,-1
2,130,1,-1,-1
2,131,1,-1,-1
2,132,1,-1,-1
2,133,1,-1,-1
2,134,1,-1,-1
2,135,1,-1,-1
2,136,1,-1,-1
2,137,1,-1,-1
2,138,1,-1,-1
2,139,1,-1,-1
2,140,1,-1,-1
2,141,1,-1,-1
2,142,1,-1,-1
2,143,1,-1,-1
2,144,1,-1,-1
2,145,1,-1,-1
2,146,1,-1,-1
2,147,1,-1,-1
2,148,1,-1,-1
2,149,1,-1,-1
2,150,1,-1,-1
2,151,1,-1,-1
2,152,1,-1,-1
2,153,1,-1,-1
2,154,1,-1,-1
2,155,1,-1,-1
2,156,1,-1,-1
2,157,1,-1,-1
2,158,1,-1,-1
2,159,1,-1,-1
2,160,1,-1,-1
2,161,1,-1,-1
2,162,1,-1,-1
2,163,4,-1,-1
2,164,4,-1,-1
2,165,4,-1,-1
2,166,4,-1,-1
2,167,4,-1,-1
2,168,4,-1,-1
2,169,4,-1,-1
2,170,4,-1,-1
2,171,4,-1,-1
2,172,4,-1,-1
2,173,4,-1,-1
2,174,4,-1,-1
2,175,4,-1,-1
2,176,4,-1,-1
2,177,4,-1,-1
2,178,4,-1,-1
2,179,4,-1,-1
2,180,4,-1,-1
2,181,4,-1,-1
2,182,4,-1,-1
2,183,4,-1,-1
2,184,4,-1,-1
2,185,4,-1,-1
2,186,4,-1,-1
2,187,4,-1,-1
2,188,4,-1,-1
2,189,4,-1,-1
2,190,4,-1,-1
2,191,4,-1,-1
2,192,4,-1,-1
2,193,4,-1,-1
2,194,4,-1,-1
2,195,4,-1,-1
2,196,4,-1,-1
2,197,4,-1,-1
2,198,4,-1,-1
2,199,4,-1,-1
2,200,4,-1,-1
2,201,4,-1,-1
2,202,4,-1,-1
2,203,4,-1,-1
2,204,4,-1,-1
2,205,4,-1,-1
2,206,4,-1,-1
2,207,4,-1,-1
2,208,4,-1,-1
2,209,4,-1,-1
2,210,4,-1,-1
2,211,4,-1,-1
2,212,4,-1,-1
2,213,4,-1,-1
2,214,4,-1,-1
2,215,4,-1,-1
2,216,4,-1,-1
2,217,4,-1,-1
2,218,4,-1,-1
2,219,4,-1,-1
2,220,4,-1,-1
2,221,4,-1,-1
2,222,4,-1,-1
2,223,4,-1,-1
2,224,4,-1,-1
2,225,4,-1,-1
2,226,4,-1,-1
2,227,4,-1,-1
2,228,4,-1,-1
2,229,4,-1,-1
2,230,4,-1,-1
2,231,4,-1,-1
2,232,4,-1,-1
2,233,4,-1,-1
2,234,4,-1,-1
2,235,4,-1,-1
2,236,4,-1,-1
2,237,4,-1,-1
2,238,4,-1,-1
2,239,4,-1,-1
2,240,4,-1,-1
2,241,4,-1,-1
2,242,4,-1,-1
2,243,4,-1,-1
2,244,4,-1,-1
2,245,4,-1,-1
2,246,4,-1,-1
2,247,4,-1,-1
2,248,4,-1,-1
2,249,4,-1,-1
2,250,4,-1,-1
3,0,1,-1,-1
3,1,1,-1,-1
3,2,1,-1,-1
3,3,1,-1,-1
3,4,1,-1,-1
3,5,1,-1,-1
3,6,1,-1,-1
3,7,1,-1,-1
3,8,1,-1,-1
3,9,1,-1,-1
3,10,1,-1,-1
3,11,1,-1,-1
3,12,1,-1,-1
3,13,1,-1,-1
3,14,1,-1,-1
3,15,1,-1,-1
3,16,1,-1,-1
3,17,1,-1,-1
3,18,1,-1,-1
3,19,1,-1,-1
3,20,1,-1,-1
3,21,1,-1,-1
3,22,1,-1,-1
3,23,1,-1,-1
3,24,1,-1,-1
3,25,1,-1,-1
3,26,1,-1,-1
3,27,1,-1,-1
3,28,1,-1,-1
3,29,1,-1,-1
3,30,1,-1,-1
3,31,1,-1,-1
3,32,1,-1,-1
3,33,1,-1,-1
3,34,1,-1,-1
3,35,1,-1,-1
3,36,1,-1,-1
3,37,1,-1,-1
3,38,1,-1,-1
3,39,1,-1,-1
3,40,1,-1,-1
3,41,1,-1,-1
3,42,1,-1,-1
3,43,1,-1,-1
3,44,1,-1,-1
3,45,1,-1,-1
3,46,1,-1,-1
3,47,1,-1,-1
3,48,1,-1,-1
3,49,1,-1,-1
3,50,1,-1,-1
3,51,1,-1,-1
3,52,1,-1,-1
3,53,1,-1,-1
3,54,1,-1,-1
3,55,1,-1,-1
3,56,1,-1,-1
3,57,1,-1,-1
3,58,1,-1,-1
3,59,1,-1,-1
3,60,1,-1,-1
3,61,1,-1,-1
3,62,1,-1,-1
3,63,1,-1,-1
3,64,1,-1,-1
3,65,1,-1,-1
3,66,1,-1,-1
3,67,1,-1,-1
3,68,1,-1,-1
3,69,1,-1,-1
3,70,1,-1,-1
3,71,1,-1,-1
3,72,1,-1,-1
3,73,1,-1,-1
3,74,1,-1,-1
3,75,1,-1,-1
3,76,1,-1,-1
3,77,1,-1,-1
3,78,1,-1,-1
3,79,1,-1,-1
3,80,1,-1,-1
3,81,1,-1,-1
3,82,1,-1,-1
3,83,1,-1,-1
3,84,1,-1,-1
3,85,1,-1,-1
3,86,1,-1,-1
3,87,1,-1,-1
3,88,1,-1,-1
3,89,1,-1,-1
3,90,1,-1,-1
3,91,1,-1,-1
3,92,1,-1,-1
3,93,1,-1,-1
3,94,1,-1,-1
3,95,1,-1,-1
3,96,1,-1,-1
3,97,1,-1,-1
3,98,1,-1,-1
3,99,1,-1,-1
3,100,1,-1,-1
3,101,1,-1,-1
3,102,1,-1,-1
3,103,1,-1,-1
3,104,1,-1,-1
3,105,1,-1,-1
3,106,1,-1,-1
3,107,1,-1,-1
3,108,1,-1,-1
3,109,1,-1,-1
3,110,1,-1,-1
3,111,1,-1,-1
3,112,1,-1,-1
3,113,1,-1,-1
3,114,1,-1,-1
3,115,1,-1,-1
3,116,1,-1,-1
3,117,1,-1,-1
3,118,1,-1,-1
3,119,1,-1,-1
3,120,1,-1,-1
3,121,1,-1,-1
3,122,1,-1,-1
3,123,1,-1,-1
3,124,1,-1,-1
3,125,1,-1,-1
3,126,1,-1,-1
3,127,1,-1,-1
3,128,1,-1,-1
3,129,1,-1,-1
3,130,1,-1,-1
3,131,1,-1,-1
3,132,1,-1,-1
3,133,1,-1,-1
3,134,1,-1,-1
3,135,1,-1,-1
3,136,1,-1,-1
3,137,1,-1,-1
3,138,1,-1,-1
3,139,1,-1,-1
3,140,1,-1,-1
3,141,1,-1,-1
3,142,1,-1,-1
3,143,1,-1,-1
3,144,1,-1,-1
3,145,1,-1,-1
3,146,1,-1,-1
3,147,1,-1,-1
3,148,1,-1,-1
3,149,1,-1,-1
3,150,1,-1,-1
3,151,1,-1,-1
3,152,1,-1,-1
3,153,1,-1,-1
3,154,1,-1,-1
3,155,1,-1,-1
3,156,1,-1,-1
3,157,1,-1,-1
3,158,1,-1,-1
3,159,1,-1,-1
3,160,1,-1,-1
3,161,1,-1,-1
3,162,1,-1,-1
3,163,1,-1,-1
3,164,4,-1,-1
3,165,4,-1,-1
3,166,4,-1,-1
3,167,4,-1,-1
3,168,4,-1,-1
3,169,4,-1,-1
3,170,4,-1,-1
3,171,4,-1,-1
3,172,4,-1,-1
3,173,4,-1,-1
3,174,4,-1,-1
3,175,4,-1,-1
3,176,4,-1,-1
3,177,4,-1,-1
3,178,4,-1,-1
3,179,4,-1,-1
3,180,4,-1,-1
3,181,4,-1,-1
3,182,4,-1,-1
3,183,4,-1,-1
3,184,4,-1,-1
3,185,4,-1,-1
3,186,4,-1,-1
3,187,4,-1,-1
3,188,4,-1,-1
3,189,4,-1,-1
3,190,4,-1,-1
3,191,4,-1,-1
3,192,4,-1,-1
3,193,4,-1,-1
3,194,4,-1,-1
3,195,4,-1,-1
3,196,4,-1,-1
3,197,4,-1,-1
3,198,4,-1,-1
3,199,4,-1,-1
3,200,4,-1,-1
3,201,4,-1,-1
3,202,4,-1,-1
3,203,4,-1,-1
3,204,4,-1,-1
3,205,4,-1,-1
3,206,4,-1,-1
3,207,4,-1,-1
3,208,4,-1,-1
3,209,4,-1,-1
3,210,4,-1,-1
3,211,4,-1,-1
3,212,4,-1,-1
3,213,4,-1,-1
3,214,4,-1,-1
3,215,4,-1,-1
3,216,4,-1,-1
3,217,4,-1,-1
3,218,4,-1,-1
3,219,4,-1,-1
3,220,4,-1,-1
3,221,4,-1,-1
3,222,4,-1,-1
3,223,4,-1,-1
3,224,4,-1,-1
3,225,4,-1,-1
3,226,4,-1,-1
3,227,4,-1,-1
3,228,4,-1,-1
3,229,4,-1,-1
3,230,4,-1,-1
3,231,4,-1,-1
3,232,4,-1,-1
3,233,4,-1,-1
3,234,4,-1,-1
3,235,4,-1,-1
3,236,4,-1,-1
3,237,4,-1,-1
3,238,4,-1,-1
3,239,4,-1,-1
3,240,4,-1,-1
3,241,4,-1,-1
3,242,4,-1,-1
3,243,4,-1,-1
3,244,4,-1,-1
3,245,4,-1,-1
3,246,4,-1,-1
3,247,4,-1,-1
3,248,4,-1,-1
3,249,4,-1,-1
3,250,4,-1,-1
4,0,1,-1,-1
4,1,1,-1,-1
4,2,1,-1,-1
4,3,1,-1,-1
4,4,1,-1,-1
4,5,1,-1,-1
4,6,1,-1,-1
4,7,1,-1,-1
4,8,1,-1,-1
4,9,1,-1,-1
4,10,1,-1,-1
4,11,1,-1,-1
4,12,1,-1,-1
4,13,1,-1,-1
4,14,1,-1,-1
4,15,1,-1,-1
4,16,1,-1,-1
4,17,1,-1,-1
4,18,1,-1,-1
4,19,1,-1,-1
4,20,1,-1,-1
4,21,1,-1,-1
4,22,1,-1,-1
4,23,1,-1,-1
4,24,1,-1,-1
4,25,1,-1,-1
4,26,1,-1,-1
4,27,1,-1,-1
4,28,1,-1,-1
4,29,1,-1,-1
4,30,1,-1,-1
4,31,1,-1,-1
4,32,1,-1,-1
4,33,1,-1,-1
4,34,1,-1,-1
4,35,1,-1,-1
4,36,1,-1,-1
4,37,1,-1,-1
4,38,1,-1,-1
4,39,1,-1,-1
4,40,1,-1,-1
4,41,1,-1,-1
4,42,1,-1,-1
4,43,1,-1,-1
4,44,1,-1,-1
4,45,1,-1,-1
4,46,1,-1,-1
4,47,1,-1,-1
4,48,1,-1,-1
4,49,1,-1,-1
4,50,1,-1,-1
4,51,1,-1,-1
4,52,1,-1,-1
4,53,1,-1,-1
4,54,1,-1,-1
4,55,1,-1,-1
4,56,1,-1,-1
4,57,1,-1,-1
4,58,1,-1,-1
4,59,1,-1,-1
4,60,1,-1,-1
4,61,1,-1,-1
4,62,1,-1,-1
4,63,1,-1,-1
4,64,1,-1,-1
4,65,1,-1,-1
4,66,1,-1,-1
4,67,1,-1,-1
4,68,1,-1,-1
4,69,1,-1,-1
4,70,1,-1,-1
4,71,1,-1,-1
4,72,1,-1,-1
4,73,1,-1,-1
4,74,1,-1,-1
4,75,1,-1,-1
4,76,1,-1,-1
4,77,1,-1,-1
4,78,1,-1,-1
4,79,1,-1,-1
4,80,1,-1,-1
4,81,1,-1,-1
4,82,1,-1,-1
4,83,1,-1,-1
4,84,1,-1,-1
4,85,1,-1,-1
4,86,1,-1,-1
4,87,1,-1,-1
4,88,1,-1,-1
4,89,1,-1,-1
4,90,1,-1,-1
4,91,1,-1,-1
4,92,1,-1,-1
4,93,1,-1,-1
4,94,1,-1,-1
4,95,1,-1,-1
4,96,1,-1,-1
4,97,1,-1,-1
4,98,1,-1,-1
4,99,1,-1,-1
4,100,1,-1,-1
4,101,1,-1,-1
4,102,1,-1,-1
4,103,1,-1,-1
4,104,1,-1,-1
4,105,1,-1,-1
4,106,1,-1,-1
4,107,1,-1,-1
4,108,1,-1,-1
4,109,1,-1,-1
4,110,1,-1,-1
4,111,1,-1,-1
4,112,1,-1,-1
4,113,1,-1,-1
4,114,1,-1,-1
4,115,1,-1,-1
4,116,1,-1,-1
4,117,1,-1,-1
4,118,1,-1,-1
4,119,1,-1,-1
4,120,1,-1,-1
4,121,1,-1,-1
4,122,1,-1,-1
4,123,1,-1,-1
4,124,1,-1,-1
4,125,1,-1,-1
4,126,1,-1,-1
4,127,1,-1,-1
4,128,1,-1,-1
4,129,1,-1,-1
4,130,1,-1,-1
4,131,1,-1,-1
4,132,1,-1,-1
4,133,1,-1,-1
4,134,1,-1,-1
4,135,1,-1,-1
4,136,1,-1,-1
4,137,1,-1,-1
4,138,1,-1,-1
4,139,1,-1,-1
4,140,1,-1,-1
4,141,1,-1,-1
4,142,1,-1,-1
4,143,1,-1,-1
4,144,1,-1,-1
4,145,1,-1,-1
4,146,1,-1,-1
4,147,1,-1,-1
4,148,1,-1,-1
4,149,1,-1,-1
4,150,1,-1,-1
4,151,1,-1,-1
4,152,1,-1,-1
4,153,1,-1,-1
4,154,1,-1,-1
4,155,1,-1,-1
4,156,1,-1,-1
4,157,1,-1,-1
